resourceinstanceid,graphid,graphpublicationid,principaluser_id,type_tileid,type_digital_reference_type,type_nodegroupid,type_digital_source_related_objs,media_uuid
e3047330-64fe-4901-9eb5-cc4adf5cb519,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,f7441466-96e8-46ea-b1be-cc83d3fe542c,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""5218bf1f-23f7-44b1-8cd3-fddfcd170212"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""5fa770c7-35a8-44d6-a795-f2a66612c7a7"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",5218bf1f-23f7-44b1-8cd3-fddfcd170212
70d35e7f-6128-4016-8538-aa8a0d427a9e,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,47821f29-31c7-4fec-8f24-2b83c998da87,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""da11792c-0537-4559-9901-e1842a378f1c"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""19d8633c-aa81-4dfb-9492-9ecdea90bd91"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",da11792c-0537-4559-9901-e1842a378f1c
0f9448f4-acc5-41ab-b651-093347a846fb,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,6fbd2b04-92bf-43bc-860e-61986ef043cf,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""f7c3f28a-291b-4369-af9b-42ba0a7897ce"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""b02298fe-7dc4-4757-96a1-b0679ca75450"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",f7c3f28a-291b-4369-af9b-42ba0a7897ce
66b12419-7a7b-4aa2-8a07-61b8733585ab,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,386cc05f-b330-40df-8a54-52d6325a338b,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""e5abdcae-a0d7-40ee-8143-8059424a259b"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""de317da3-8d3c-4539-a765-8899f42215e6"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",e5abdcae-a0d7-40ee-8143-8059424a259b
91117afb-eedf-4e6d-b6ab-eebca8cfe9b8,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,f96e4c79-1cf0-4afd-8ede-2e29a511630f,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""bb349d40-5bbf-410c-8f4e-2b99c43b61c3"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""f7243ee6-20f0-49c7-830a-aa4b15add1d2"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",bb349d40-5bbf-410c-8f4e-2b99c43b61c3
a07b46e1-0a7b-4f2f-905a-68d260f06ba5,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,4e304e22-4b6e-43f8-8d10-dd5db9615f88,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""332f0d76-a149-4ef0-8ac6-356038106f79"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""e62588a8-d5fa-4dad-a4d7-c503036369e3"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",332f0d76-a149-4ef0-8ac6-356038106f79
57bd47f4-e462-4b90-b1eb-8f526127115f,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,e40f900a-cdb5-4fcc-b6c9-26b38e54fa3a,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""b45bf8e6-ab81-4da4-b143-81fe2b46d11c"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""2f51ad1a-895b-4e37-8e0e-595171183c3a"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",b45bf8e6-ab81-4da4-b143-81fe2b46d11c
7facc00f-c2e6-4c65-837a-e363eca5eeae,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,b982990b-771a-4bbe-af3f-770ad5ad7fc1,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""3e29521d-5223-488b-b4b9-6693726597b3"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""5ce22c22-d2b9-4865-8dea-bc2a45518d7c"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",3e29521d-5223-488b-b4b9-6693726597b3
15d7db9b-9630-4265-a4de-96fa7e046f50,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,09c53e5a-db1b-407a-988d-70e9c74338d9,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""6fe6c4d7-3fcf-4fb5-ae19-18145719a634"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""7aebf1b7-29d4-429b-bc5e-cf1eedb9d5e4"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",6fe6c4d7-3fcf-4fb5-ae19-18145719a634
8ddd3f55-b25b-4a9f-a6f5-b31121a459cc,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,3ace574e-b27e-464b-9463-75374b5db574,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""99bb93ba-b9b6-437c-a873-fd43fc9c9185"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""a8eea45b-80f9-4611-98bd-ea4a24670765"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",99bb93ba-b9b6-437c-a873-fd43fc9c9185
b8bc8ee6-1c6c-4412-a887-588eb19b1a77,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,768036b1-fc2c-46e0-9755-b30b9c3c526d,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""34e484bf-3139-46a3-8953-dd8dcb5ea616"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""65edeb55-fbeb-4721-a216-9a19bff02f43"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",34e484bf-3139-46a3-8953-dd8dcb5ea616
e02a1b9d-c59f-40f7-9c8b-75b4d3af6789,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,5e8cbe9f-8e29-4470-8b83-0c6a37ae68d7,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""bb7ca6da-bdd0-4097-a0dc-d5d774563b04"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""96ccc288-1ed9-44b8-9ca9-5eeb80836212"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",bb7ca6da-bdd0-4097-a0dc-d5d774563b04
fabd0c5b-950b-4de4-94f9-613ab6403c03,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,0023a5d9-2a43-44bc-87d9-3b0c3ec9bab5,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""552850e2-1cbb-4e04-a879-281c028489c4"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""a996532d-80c7-42d0-b103-900ac60286f1"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",552850e2-1cbb-4e04-a879-281c028489c4
f867a6f2-c596-46fb-8af8-62ad533147fa,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,0f3c4ae0-c14a-4a6c-ac69-fb2adecdf9d1,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""15721871-5f9c-48cb-83b4-f76d24a12631"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""096bdd22-d9e1-4532-a049-4bcb3fc1a1b7"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",15721871-5f9c-48cb-83b4-f76d24a12631
0313e5ba-91cb-4391-8300-d02ac0be472d,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,0696d002-6e13-4145-ab87-a375084cc596,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""da8876af-5ab0-4da0-a5a8-055bff94bb0a"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""242b2da1-999a-49f8-902e-14f314c3d93d"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",da8876af-5ab0-4da0-a5a8-055bff94bb0a
f4559327-89d9-40c6-8289-8acc65ea582f,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,0557d97c-2e02-4116-bbf7-be7a8fa26e70,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""b39eada5-9265-4ea7-8065-308867480a6d"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""48b81dcc-94ac-4689-a9f9-4ff88520dd38"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",b39eada5-9265-4ea7-8065-308867480a6d
00d42e04-44fb-49e9-9930-31ae31a5195b,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,5b92395d-b93e-46f4-ba95-e1c4d7a8743d,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""b8410114-8425-4959-a41a-63f8ce50f642"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""eb732c80-fd14-4cdd-ab9c-dd95a66c9ebc"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",b8410114-8425-4959-a41a-63f8ce50f642
3aaa9442-ca01-408e-bfb2-a2d81c7c6c1d,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,c1fa4d94-8722-4d50-92f7-de9a52c2c4fe,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""ef7f7f15-5a0b-4c72-94a2-95f6074f565c"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""e38e2763-d495-4309-8b7e-b9a06e33c775"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",ef7f7f15-5a0b-4c72-94a2-95f6074f565c
d2b5c04c-0b77-4ddd-ab55-fda288dff62f,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,3cc17d42-5f1f-47e3-a79d-16680c610861,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""7ad66642-bab2-408a-8705-c0ae34fabff1"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""a039dc61-9cb9-4c5c-9b77-318ef0903bab"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",7ad66642-bab2-408a-8705-c0ae34fabff1
3a170063-402e-49fe-907a-18111064f9ce,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9e5f8e1e-1718-4041-a4dc-80a17b4635dc,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""54b588f4-92ba-48d9-977c-4c7dac129fc5"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""d77e019b-d15f-4d9e-88ec-4a4a89e324e7"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",54b588f4-92ba-48d9-977c-4c7dac129fc5
153fcd1f-6e5b-4b6d-b300-19547de1a350,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,4a0e49ab-fcc9-4700-a2dc-9f59d6e8fdc7,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""224888fd-053d-45ac-8e11-66494913e54b"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""f7e1993a-cbf3-4714-9316-4f7a813f38b2"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",224888fd-053d-45ac-8e11-66494913e54b
04122565-8870-4454-8e42-a602627bcca3,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,af483081-76bb-446d-a6f9-a894dd6560be,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""34d46ca5-6f8f-4767-a57f-96e2e217d5c0"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""24c12fb6-c343-4881-a82c-04dab0d1cd39"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",34d46ca5-6f8f-4767-a57f-96e2e217d5c0
a44731d5-8775-4f96-b579-bbbc629515d6,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,724a1446-1b9b-432f-8432-12de955946b6,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""cb23dcf6-e397-4968-ae4f-e966dad1de9d"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""454dcfa4-81f1-49da-9f75-82b295f14f31"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",cb23dcf6-e397-4968-ae4f-e966dad1de9d
82bbf639-ddfa-4bdc-bac0-4565007fd1cd,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,817cd194-55fe-4239-b760-72df26c62d59,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""89a46c7b-cfa7-4440-9346-f3d0b27aed1e"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""8c098155-0735-44c8-bdb1-226f0beac6db"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",89a46c7b-cfa7-4440-9346-f3d0b27aed1e
db345ed5-e2b0-4d7b-974c-1b865a71297d,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,3314cacc-d486-4691-abb1-1259f5c29077,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""c0b17a0a-743f-4261-8d6c-6e747110576e"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""b4b7373c-12ce-4d58-afe2-e56c628b5af5"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",c0b17a0a-743f-4261-8d6c-6e747110576e
8a37cb30-58f7-44cf-88d2-ab28d6fdc85d,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,1632b227-08ad-421a-88d9-61a1b013cc6c,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""ff1f6bc4-22b0-4463-8a08-083a4d32fe80"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""b65d102b-e3cd-4bb5-848a-e42617ec1b2e"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",ff1f6bc4-22b0-4463-8a08-083a4d32fe80
a6761a4b-2b80-46ca-87ca-2d178d49b95c,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,ebfee7c0-7e72-4f11-88be-c00269a4724d,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""65274637-89a0-41f0-8403-311aafba5aa0"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""a0768f89-c8ce-483c-97a5-8ce083677530"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",65274637-89a0-41f0-8403-311aafba5aa0
f2d83a9b-97f1-4a17-87a8-3b95c340a9b1,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,020565e6-8164-4c3d-93cb-4ef6832e816e,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""23393b3d-5cf6-47a1-b7f4-edd72f121365"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""09adb8c0-c9e4-4375-8c86-eb3bf8cda710"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",23393b3d-5cf6-47a1-b7f4-edd72f121365
5a9dcff6-4793-4a44-a2b6-b34ed32c6d08,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,5a0c27b1-8f3a-44cc-b272-ceb5a8d2b1a5,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""4dbf1eba-ee10-4d2e-83b2-7fef7981931d"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""0cf1a48f-2124-41df-a03e-430f729e4fff"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",4dbf1eba-ee10-4d2e-83b2-7fef7981931d
bf7b25bb-da00-4de8-a781-5ffa1600c509,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,0a21f8ba-4e5f-4bfa-81a4-668ec9cfc1c7,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""c32c7f0d-0005-483e-8cdd-1e0a72ebd576"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""1861e75d-642a-4609-9355-34b3211d3495"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",c32c7f0d-0005-483e-8cdd-1e0a72ebd576
5444a669-8f65-4b47-ae11-e3b4d9095a66,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,3f950087-dc15-47e9-9bba-f8599ca6f354,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""8b7cb6fe-4fcd-4f79-ad13-aeb4c8ccce98"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""7455b8a3-f5eb-47e8-bc80-4364164fafb2"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",8b7cb6fe-4fcd-4f79-ad13-aeb4c8ccce98
47906c68-154b-433d-8ca8-40c6344884e3,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,6dd3f375-04c3-4465-b4f6-4ee88056f7f5,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""3bbe9fef-50e4-4a69-9484-6cd74c055d2b"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""32054cce-22ac-4b53-9cd5-4e93b72309a9"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",3bbe9fef-50e4-4a69-9484-6cd74c055d2b
219b80dc-62bc-4410-927d-49513234eb3b,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,ac5e84cf-28c6-4154-b2cd-17f711de8ad5,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""1b9033a1-fc8a-4852-ab22-1123b99c96f7"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""d457b986-8394-44b5-bbaf-243816adb36c"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",1b9033a1-fc8a-4852-ab22-1123b99c96f7
4d860c03-b2c0-48a3-9ea8-603ac7f67fe3,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,1b726b4f-fe53-4774-b00e-096f2b396153,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""c657f3d1-e4ad-429a-a32f-96a4674743f0"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""34de65e2-f94b-4d71-a889-c04b6b4d4526"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",c657f3d1-e4ad-429a-a32f-96a4674743f0
5df31367-5d2e-4043-a4b6-dfdb50b9b2de,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,d2c94259-6cac-4d11-acf6-0ab78d3157f1,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""dcf37d71-da94-4f12-8d93-b5c12bd87488"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""72567eeb-30fc-4a55-9292-3ed1352dbdb0"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",dcf37d71-da94-4f12-8d93-b5c12bd87488
fef39f6e-1a17-4f36-aaaf-adb8b89ba70e,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,81d78187-846b-443f-bad8-c5689c33bb59,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""9756e04a-f052-4d00-807a-bda7ab953355"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""f17131db-0480-494a-9662-5019b3f0103b"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",9756e04a-f052-4d00-807a-bda7ab953355
2d867912-e3b4-4919-a2ec-33182be348fa,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,ed3c78a4-d34e-427b-8727-16fa82d8819b,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""ee9c6645-adc1-44cf-939e-f8d898ac704f"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""bcaf94fc-67de-4671-98ca-17ddf4985817"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",ee9c6645-adc1-44cf-939e-f8d898ac704f
249bf153-50ad-45f8-8998-933062e24e06,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,bd662612-7263-4b30-9aa2-17f53c93d278,d472136d-a3da-4d6e-b386-ee13aff400d3,8a4ad932-8d59-11eb-a9c4-faffc265b501,"[{""resourceId"": ""d7c39014-76de-4506-a698-8c1e30075df4"", ""ontologyProperty"": ""be3f33e9-216d-4355-8766-aced1e95616c"", ""resourceXresourceId"": ""75f737a3-5316-4336-af26-813f3223e9e7"", ""inverseOntologyProperty"": ""ff6a0510-6c91-4c45-8c67-dbbcf8d7d7fa""}]",d7c39014-76de-4506-a698-8c1e30075df4
