resourceinstanceid,graphid,graphpublicationid,principaluser_id,prod_tileid,prod_nodegroupid,prod_stmt_tileid,prod_stmt_production_statement_content,prod_stmt_production_statement_type,prod_stmt_production_statement_language,prod_stmt_nodegroupid,prod_time_tileid,prod_time_production_time_edtf,prod_time_nodegroupid
2c3d3ec8-25b7-45e3-afca-742660adf152,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,f97d2110-3f31-44b0-bee7-46aa2a7d7a55,cc15650c-b497-11e9-a64d-a4d18cec433a,c5829f32-23cd-4b75-833e-7b6401b99029,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,13982168-3cb1-4805-b946-ed5d4900d0b9,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
6bcb8f2c-8436-4330-b309-155adf4affbe,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,45a45389-4644-48a8-91a1-b8751d6f660f,cc15650c-b497-11e9-a64d-a4d18cec433a,d7fc6e58-e212-4e39-b108-0ecfe1952403,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,1df57123-cda2-4e0b-917f-fe9f2442d4f6,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
a74d6fb7-57ef-4ae3-89fd-559694b85b7d,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,6c2929bf-460f-4b21-b2dc-ea46c021a423,cc15650c-b497-11e9-a64d-a4d18cec433a,bf1949f6-22c6-41a9-b396-041aae6371a4,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,2117fcb7-39f9-4748-8826-14d31ccd4964,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
eb642b56-30cd-4ce0-b7b6-3e869c933d07,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9d70e22e-ce9b-4562-874e-ddf7d55c0bef,cc15650c-b497-11e9-a64d-a4d18cec433a,ddb59508-e3e8-400f-a87c-62a83932457b,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,1879598b-3693-43a6-8c8a-a01289e1931f,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
446fbdde-7917-488b-a389-3d3a88fcfdbf,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,5cdb2ba1-3d34-41c6-bd93-4c329decd317,cc15650c-b497-11e9-a64d-a4d18cec433a,ad13467c-8a23-4b56-94a6-b95ea2dd38a9,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,ec191539-2d9e-4f07-ab6a-c7027355e551,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
6408ebc6-3d94-4e78-a3a0-75e2d42811e6,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,95cd67bd-41a5-42f3-aff6-d093b531c8e8,cc15650c-b497-11e9-a64d-a4d18cec433a,6b47e0b0-a75d-49b3-bd97-59e24229820e,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,7ea257e3-246f-494c-8d3d-c4c6ed7160a4,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
43f962d4-3adf-4c2b-b5a1-0342f5244bdf,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,fe47115d-59dc-4ae7-8b06-c2ea3d8ae6af,cc15650c-b497-11e9-a64d-a4d18cec433a,1a8c07cc-5e4b-4f3f-a6fc-7104726ed2e7,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,9830b17b-9295-4483-ba06-c9ef9589f459,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
087f380d-35eb-43e8-9605-239db602f17b,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,1765c6b8-c430-4e92-8337-274824739e5c,cc15650c-b497-11e9-a64d-a4d18cec433a,173f5b94-b5e0-4fd5-a439-9d9515c9296c,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,49e88a8c-d217-433e-a4c7-68a2d777149f,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
e47d2a5d-e35c-43ec-89d0-3d5d9e112a8a,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,b1332cc4-d5a1-48d2-b69d-c1c41d899416,cc15650c-b497-11e9-a64d-a4d18cec433a,dbb0a48c-abd2-437f-8325-7f78a8e0b79b,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,cdf6fb08-9f64-4228-8f58-8139233f5188,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
a5202d4b-de60-4a47-b713-c52073896f12,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,abe114cb-3418-41be-a319-8ab860675f2b,cc15650c-b497-11e9-a64d-a4d18cec433a,27493bb1-b7a2-457d-b613-a3d36d565625,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,104d2130-beb6-45b9-8239-d5bddc0527d6,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
49d3ab96-0d75-47aa-b7d6-6b50eb525a0f,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,ffaf69d3-c50c-40e2-836c-514255e2fd9e,cc15650c-b497-11e9-a64d-a4d18cec433a,cc80ca50-0c7b-4dc0-bbf9-e5db76f9f570,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,9accb930-c1a5-48af-9506-2e0a1859942f,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
8c5b5182-593d-4c0b-a17e-3b483620742d,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,19e27e57-e1cd-4c36-86e7-64364e81e560,cc15650c-b497-11e9-a64d-a4d18cec433a,d720b677-2fdd-4ea2-b90a-ccf8520c6d43,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,178b657b-08b7-48df-9c6c-54346ad97e54,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
9e66b9ee-83be-4b92-becc-1105d7402943,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,fe3f1f5f-835e-43a3-8240-624db44837a6,cc15650c-b497-11e9-a64d-a4d18cec433a,3e7a44d1-aa8a-460e-b535-9b060409436e,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,c12adf09-7fe2-4b77-966f-6881dd5fb933,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
8a84c00f-5f73-4843-9bf5-94889a6c26c2,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,549af2f4-79dc-4a37-9cee-cfda989518e3,cc15650c-b497-11e9-a64d-a4d18cec433a,83332596-6103-40d5-8be3-b9009b77635f,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,5fb2832a-f39f-4a95-a788-db4a27f0315a,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
78a27d23-5e21-42a2-ae10-d956c0909999,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,7154f792-cffa-4f30-886f-a7dcd6710f58,cc15650c-b497-11e9-a64d-a4d18cec433a,4cc8c91f-d4e6-4ba7-8e89-83e77a9874c5,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,c71dacbd-31b6-4aec-9418-e59acd92b9e4,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
7f3cd941-acbe-4a5f-8074-03b6e25257aa,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,68c24724-b086-400f-bbc1-be5e80c114c9,cc15650c-b497-11e9-a64d-a4d18cec433a,097eab22-3abf-466a-8595-339293ac713a,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,e58d0042-7d5d-4630-af92-de28e1d496c2,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
7e9dda63-b29d-4922-acfd-dac13df136a1,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9f3a8961-96a7-43a6-b2f5-11a3c5186da2,cc15650c-b497-11e9-a64d-a4d18cec433a,5f55f7e4-08d1-492f-8c6d-4e8ac1a43eaf,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,0ce8c4e9-f84b-4792-8b66-b37bdc627ef7,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
1e84c3ee-bd3d-4f42-a4a7-1381771998b0,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,0fb2ccbe-6998-429a-a1d4-1d50db83a76a,cc15650c-b497-11e9-a64d-a4d18cec433a,0bca26a4-e89e-4d3d-b01d-40075c44fc28,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,b61bc161-6222-4ae0-8efe-6e45deb9761a,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
377668ee-ef53-4def-8b8e-e0e3d9eb6c32,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,2a1d57de-60a6-45eb-a5d4-456db5468635,cc15650c-b497-11e9-a64d-a4d18cec433a,c10e300a-241d-47ba-bdeb-ced6700f0550,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,82d37dda-942c-4007-8444-e07925acb9bc,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
3ecf353d-115a-4e57-aff7-72a5f37a1a97,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,fa47c815-f11f-4fe4-be10-b49273fbf9c5,cc15650c-b497-11e9-a64d-a4d18cec433a,c68086c2-e12d-49d1-a4d0-56f9f03d6db4,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,db5af78a-3849-4b0b-963d-7e915cb4b240,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
50c1161d-7592-4940-b61b-5c3b1579b834,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,b068d7d3-a552-4fe2-a5a3-d59f338fc3d4,cc15650c-b497-11e9-a64d-a4d18cec433a,5920b283-a390-479c-b3d4-c6e12194f8db,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,a9697a6e-0bd7-4de6-a1e8-c6e256f07136,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
aecc6f59-c7d1-4d1e-a102-d2bbb543b39b,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,8384f350-051a-4357-a4f1-9a0d5326737a,cc15650c-b497-11e9-a64d-a4d18cec433a,75d7ed32-d30b-4464-b9f4-6b39b8ee9e2a,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,43e8c97b-e0e7-42e5-9b57-5d137ec38d35,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
9f5ad8db-02d8-40ab-8aea-425b57be9aec,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,519a692f-3383-48f8-bfc1-6169002be639,cc15650c-b497-11e9-a64d-a4d18cec433a,6e149635-9f07-4a65-a575-41b147f26e9b,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,052b759d-12d2-44aa-9034-32f74be1646e,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
d8853f78-60aa-4bf0-aaf6-1f7d330a7c81,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,9b8925ea-78e6-4446-b1f2-e2f5d3604900,cc15650c-b497-11e9-a64d-a4d18cec433a,1776dc4d-82d7-4fd0-99b6-1d843b9f17d7,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,a4a3827d-c173-4b27-9f47-053c84a2e527,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
2c2e4df2-06bc-4c37-9e29-987b9bdb1859,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,4e6b01d2-1c5d-4cb9-bf0d-f4e17b5dcbd2,cc15650c-b497-11e9-a64d-a4d18cec433a,f88adb88-f8b0-4fa4-8288-a6f4f8e9a101,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,f4ebb337-e526-49c4-a4fd-0ff1004a27f1,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
374fe01c-eb85-4ebd-b70a-9bed4985b01b,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,b60c7d6e-a161-4048-872e-a92f85b6addd,cc15650c-b497-11e9-a64d-a4d18cec433a,7474806c-37d7-4d45-a3fe-ddd15b13186c,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,77f90c2e-8859-4d20-8220-87aac6f319ee,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
bb8bd063-167b-47cb-b505-aed13b9da832,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,409d97fb-3975-455d-a220-65312c4ca612,cc15650c-b497-11e9-a64d-a4d18cec433a,59ba266a-179e-4f1d-88b9-edc2e43bc848,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,96e96156-b659-4588-927a-f008c382435e,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
ea5a55b8-4968-4ce5-868b-c499326076fd,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,88535246-7809-4e4b-9606-66a470db8576,cc15650c-b497-11e9-a64d-a4d18cec433a,a156ecac-3321-4d0c-b05b-9faa307aa7b2,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,11806f3d-b12a-423d-8f4b-7962c3f670d5,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
72ecea48-0d62-40da-96ad-d6c5a75b8767,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,8f81d6b7-327d-4ad6-8058-df42c49013ed,cc15650c-b497-11e9-a64d-a4d18cec433a,1fb6fb06-8d77-4a2a-b6ac-44061bccffbc,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,fc8a1783-bcc1-4f20-8917-f1641618ebe5,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
85552556-70ef-4084-9e64-42db624b1a3f,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,5eed1857-9657-4fde-a941-e38aae7fabbe,cc15650c-b497-11e9-a64d-a4d18cec433a,2ef9633e-5f5a-4e3f-851c-bcc52cf575e7,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,c97ae9c3-67e6-4220-835b-e93421152b8b,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
3abf47dd-e454-4f43-93bb-6c454d597cec,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,37602ec9-8675-4969-a2d6-8d9518febd22,cc15650c-b497-11e9-a64d-a4d18cec433a,26029d78-f63b-4bb2-ab44-b86026ceeeba,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,b48cd69f-7061-4676-8b63-a0146f3d45af,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
f1963957-09fb-44fb-bc01-fdeaea67d638,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,d7293aa5-7eac-44e6-b377-b8683c629064,cc15650c-b497-11e9-a64d-a4d18cec433a,7bf7e2c5-7061-4384-88af-4b9ab03c9f28,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,0c91b915-b880-4711-b8c9-99f8dee5604e,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
2aed0b75-7c8d-4b0f-973a-ece8a1218160,9519cb4f-b25b-11e9-8c7b-a4d18cec433a,8316a878-4c8f-11f0-be9e-020539808477,1,d1740cca-2194-4396-a0e9-ef3b8f252aa8,cc15650c-b497-11e9-a64d-a4d18cec433a,2bc89c37-6214-40b4-8b9e-44a49794cf5d,"{""en"": {""value"": ""Investigators inferred the time of production for this pottery based on stratigraphic evidence as well as stylistic / typological features."", ""direction"": ""ltr""}}","[""72202a9f-1551-4cbc-9c7a-73c02321f3ea"", ""df8e4cf6-9b0b-472f-8986-83d5b2ca28a0""]","[""bc35776b-996f-4fc1-bd25-9f6432c1f349""]",6c1d4051-bee9-11e9-a4d2-a4d18cec433a,3573de22-ceb9-47c6-98d6-3863c32f9c9a,-1200/-200,cc15718f-b497-11e9-a9e8-a4d18cec433a
