item_uuid,label,uri,thumbnail,afs_filename,media_uuid,media_label,media_uri,media_ark,media_type_afs_uuid,file_id,filesize
d28ea31d-c3a2-43f4-bf27-e2f34fcabbb8,AIA 1046,http://opencontext.org/subjects/d28ea31d-c3a2-43f4-bf27-e2f34fcabbb8,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1046E.jpg,troy-naa-samples-AIA-1046E.jpg,569b1323-869d-4b49-b63f-6adc2a7f0469,Photo AIA-1046E,https://opencontext.org/media/569b1323-869d-4b49-b63f-6adc2a7f0469,https://n2t.net/ark:/28722/k2bz6kq03,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",38ed8fc9-b946-4715-8f4c-8f1941af95cb,228253
7b9a2891-f49b-41e1-ac5d-f294c7261168,AIA 1047,http://opencontext.org/subjects/7b9a2891-f49b-41e1-ac5d-f294c7261168,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1047E.jpg,troy-naa-samples-AIA-1047E.jpg,664ab475-fb18-45e5-8583-f37f83e64667,Photo AIA-1047E,https://opencontext.org/media/664ab475-fb18-45e5-8583-f37f83e64667,https://n2t.net/ark:/28722/k2mg81b0z,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",3ba62e10-5e7a-45d4-8cdc-f74799d46f84,248345
9ffe154d-6edc-4762-ac58-fc21b4fa6889,AIA 1048,http://opencontext.org/subjects/9ffe154d-6edc-4762-ac58-fc21b4fa6889,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1048E.jpg,troy-naa-samples-AIA-1048E.jpg,ef8ca42b-08a3-4e9f-b0dd-28db6bc3fc55,Photo AIA-1048E,https://opencontext.org/media/ef8ca42b-08a3-4e9f-b0dd-28db6bc3fc55,https://n2t.net/ark:/28722/k2w09fx6g,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",4a2282e5-ae57-41bf-878b-b19fd2d7b76e,464320
ef73a51a-f532-41d8-a336-34f97cfd8022,AIA 1049,http://opencontext.org/subjects/ef73a51a-f532-41d8-a336-34f97cfd8022,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1049E.jpg,troy-naa-samples-AIA-1049E.jpg,84beb1de-dcb1-4476-b8b9-e9f8e124cf7f,Photo AIA-1049E,https://opencontext.org/media/84beb1de-dcb1-4476-b8b9-e9f8e124cf7f,https://n2t.net/ark:/28722/k24j0wc6z,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",37d3f3ab-db2d-4b79-9f85-88859f232c70,475343
88268c22-1349-4ef2-bed8-71d95c5b85fa,AIA 1050,http://opencontext.org/subjects/88268c22-1349-4ef2-bed8-71d95c5b85fa,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1050I.jpg,troy-naa-samples-AIA-1050I.jpg,48f7f405-0a90-4bdf-af5f-0739a6b76264,Photo AIA-1050I,https://opencontext.org/media/48f7f405-0a90-4bdf-af5f-0739a6b76264,https://n2t.net/ark:/28722/k2668v08s,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",8d2c4104-9e2f-4751-b912-0875a0f4fcaf,244692
08dad388-1bec-414f-aec9-d8f5d64cc6cb,AIA 1051,http://opencontext.org/subjects/08dad388-1bec-414f-aec9-d8f5d64cc6cb,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1051E.jpg,troy-naa-samples-AIA-1051E.jpg,c59a4ea4-4db6-4901-b88c-76a3fa298cf6,Photo AIA-1051E,https://opencontext.org/media/c59a4ea4-4db6-4901-b88c-76a3fa298cf6,https://n2t.net/ark:/28722/k2cz3mm1t,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",b9290ecc-48b8-4418-82af-c64c9e145c6e,243781
1099ee61-3df0-4804-903a-996c358c048a,AIA 1052,http://opencontext.org/subjects/1099ee61-3df0-4804-903a-996c358c048a,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1052E.jpg,troy-naa-samples-AIA-1052E.jpg,9bcae833-0a47-4c8f-97d0-5f7e4dbacf03,Photo AIA-1052E,https://opencontext.org/media/9bcae833-0a47-4c8f-97d0-5f7e4dbacf03,https://n2t.net/ark:/28722/k2ng52706,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",578eae62-9a80-4932-9f17-9f96435b8caf,251299
dfd76128-29ed-4786-b17f-c3520d4caa8a,AIA 1053,http://opencontext.org/subjects/dfd76128-29ed-4786-b17f-c3520d4caa8a,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1053E.jpg,troy-naa-samples-AIA-1053E.jpg,7236ece0-67e2-4aed-b6e9-b923394c01f6,Photo AIA-1053E,https://opencontext.org/media/7236ece0-67e2-4aed-b6e9-b923394c01f6,https://n2t.net/ark:/28722/k2x06gt4r,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",9f15e0ab-aa3e-49df-9034-aab20ac36cdf,259390
6c3fc8fd-b186-44c5-a6b2-81b2ceb583c2,AIA 1054,http://opencontext.org/subjects/6c3fc8fd-b186-44c5-a6b2-81b2ceb583c2,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1054E.jpg,troy-naa-samples-AIA-1054E.jpg,8aeee3a8-d91f-4105-b513-62c8b76fdcfa,Photo AIA-1054E,https://opencontext.org/media/8aeee3a8-d91f-4105-b513-62c8b76fdcfa,https://n2t.net/ark:/28722/k25d96w2t,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",b1a7632a-7132-49f7-b1ff-d68129676c32,280733
88542da7-c238-44a8-b7fb-50a63a0923f1,AIA 1055,http://opencontext.org/subjects/88542da7-c238-44a8-b7fb-50a63a0923f1,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1055E.jpg,troy-naa-samples-AIA-1055E.jpg,8fbdfb25-9007-49b1-ab8b-a2ffcd9b6bde,Photo AIA-1055E,https://opencontext.org/media/8fbdfb25-9007-49b1-ab8b-a2ffcd9b6bde,https://n2t.net/ark:/28722/k2dz0nh2j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",e6848fd9-6256-47b0-94ef-b0586a296972,248224
9e48603f-b1b2-46e3-96f2-e5abbeae8210,AIA 1056,http://opencontext.org/subjects/9e48603f-b1b2-46e3-96f2-e5abbeae8210,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1056E.jpg,troy-naa-samples-AIA-1056E.jpg,93911e5e-9f2a-4fcc-85bf-a2734303c5f5,Photo AIA-1056E,https://opencontext.org/media/93911e5e-9f2a-4fcc-85bf-a2734303c5f5,https://n2t.net/ark:/28722/k2pg2337c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",ed27a4b8-613f-4743-8503-5e38db8eb8b9,248547
75f6aaef-3665-4867-8ab8-b8ccf8d7c069,AIA 1057,http://opencontext.org/subjects/75f6aaef-3665-4867-8ab8-b8ccf8d7c069,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1057E.jpg,troy-naa-samples-AIA-1057E.jpg,d0b0760d-09de-4541-b5ad-3b3fbbc2d051,Photo AIA-1057E,https://opencontext.org/media/d0b0760d-09de-4541-b5ad-3b3fbbc2d051,https://n2t.net/ark:/28722/k2z03hq5g,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",c5b8ed5b-d770-4406-a633-7d42032ffb61,254292
9e5eb39c-1d6a-48ed-a6e0-28c16d3f0931,AIA 1058,http://opencontext.org/subjects/9e5eb39c-1d6a-48ed-a6e0-28c16d3f0931,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1058E.jpg,troy-naa-samples-AIA-1058E.jpg,7a3af24a-d23e-4173-bf84-00a8ec552808,Photo AIA-1058E,https://opencontext.org/media/7a3af24a-d23e-4173-bf84-00a8ec552808,https://n2t.net/ark:/28722/k26d67s3j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",49caed89-41eb-49b4-becc-dcce184e9495,265712
a2491a19-240c-41f8-93b0-a85b329cd7ab,AIA 1059,http://opencontext.org/subjects/a2491a19-240c-41f8-93b0-a85b329cd7ab,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1059S.jpg,troy-naa-samples-AIA-1059S.jpg,5fd402f2-662a-466d-8489-39ca792dab98,Photo AIA-1059S,https://opencontext.org/media/5fd402f2-662a-466d-8489-39ca792dab98,https://n2t.net/ark:/28722/k2qf94072,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",1b327ce5-444c-42a4-9773-df7e6dececa7,242930
334840df-f185-423d-8a86-57df1192655b,AIA 1060,http://opencontext.org/subjects/334840df-f185-423d-8a86-57df1192655b,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1060I.jpg,troy-naa-samples-AIA-1060I.jpg,c08c8871-1f03-411d-9529-082ebc574e27,Photo AIA-1060I,https://opencontext.org/media/c08c8871-1f03-411d-9529-082ebc574e27,https://n2t.net/ark:/28722/k2fr08m32,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",ef6a988b-219f-4ac7-8bdb-c50b696d5ad6,254437
3df71b34-503b-4452-a81f-370f1ca74c37,AIA 1061,http://opencontext.org/subjects/3df71b34-503b-4452-a81f-370f1ca74c37,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1061E.jpg,troy-naa-samples-AIA-1061E.jpg,824e790e-d840-47f4-8e67-24dabf1e2bd1,Photo AIA-1061E,https://opencontext.org/media/824e790e-d840-47f4-8e67-24dabf1e2bd1,https://n2t.net/ark:/28722/k2v414d81,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",d2f87982-31c8-4c07-92dd-613a2e7ce470,254823
4d264028-1253-4f5f-b133-75176ed02930,AIA 1062,http://opencontext.org/subjects/4d264028-1253-4f5f-b133-75176ed02930,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1062E.jpg,troy-naa-samples-AIA-1062E.jpg,2fbe9abc-9049-498f-904a-8da464424b05,Photo AIA-1062E,https://opencontext.org/media/2fbe9abc-9049-498f-904a-8da464424b05,https://n2t.net/ark:/28722/k23n2jv8j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",f5df4bd4-7ea4-4ff7-a82f-590dfcf057d4,233827
170b1780-18c3-4378-ac38-73beb98e975b,AIA 1063,http://opencontext.org/subjects/170b1780-18c3-4378-ac38-73beb98e975b,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1063E.jpg,troy-naa-samples-AIA-1063E.jpg,47c7d4db-f785-47ae-bb8b-cb32f2455ac5,Photo AIA-1063E,https://opencontext.org/media/47c7d4db-f785-47ae-bb8b-cb32f2455ac5,https://n2t.net/ark:/28722/k2c540g6f,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",2cf21cd7-bfac-46a1-92d0-106407b8dcd2,234096
a6026cb7-9368-4d66-a5e7-bf6a6d364079,AIA 1064,http://opencontext.org/subjects/a6026cb7-9368-4d66-a5e7-bf6a6d364079,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1064E.jpg,troy-naa-samples-AIA-1064E.jpg,e9159b98-97c0-4c60-b671-06a088727adc,Photo AIA-1064E,https://opencontext.org/media/e9159b98-97c0-4c60-b671-06a088727adc,https://n2t.net/ark:/28722/k2mp5f32p,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",e1a7638a-44b6-4c58-ba19-2fa001bfa8fd,251121
55ba02f1-c457-4ac0-9c29-ff07bcd803ae,AIA 1065,http://opencontext.org/subjects/55ba02f1-c457-4ac0-9c29-ff07bcd803ae,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1065E.jpg,troy-naa-samples-AIA-1065E.jpg,de29d19c-db63-407f-bd35-9a2c3d9e9f54,Photo AIA-1065E,https://opencontext.org/media/de29d19c-db63-407f-bd35-9a2c3d9e9f54,https://n2t.net/ark:/28722/k2w385996,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",46a09666-8b38-4fb7-9ec0-f1e1eed99ecb,258970
2487dca9-43aa-431f-947e-4c462743390c,AIA 1066,http://opencontext.org/subjects/2487dca9-43aa-431f-947e-4c462743390c,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1066E.jpg,troy-naa-samples-AIA-1066E.jpg,e399e657-579a-4a3a-a98c-e46ae6c0b149,Photo AIA-1066E,https://opencontext.org/media/e399e657-579a-4a3a-a98c-e46ae6c0b149,https://n2t.net/ark:/28722/k24m9kr9q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",a361e2d1-f947-416a-9c99-9323220f09e5,259071
2ba25c48-7b86-4034-9d5a-67c2a8f0c5f7,AIA 1067,http://opencontext.org/subjects/2ba25c48-7b86-4034-9d5a-67c2a8f0c5f7,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1067E.jpg,troy-naa-samples-AIA-1067E.jpg,a091e7b3-b202-4127-831f-0bb4c92512f3,Photo AIA-1067E,https://opencontext.org/media/a091e7b3-b202-4127-831f-0bb4c92512f3,https://n2t.net/ark:/28722/k2d511c4q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",0878535c-8544-4ba3-8bbf-54087c3631d4,241477
ec83eccb-f393-49dc-b55c-79b6b778fa1d,AIA 1068,http://opencontext.org/subjects/ec83eccb-f393-49dc-b55c-79b6b778fa1d,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1068E.jpg,troy-naa-samples-AIA-1068E.jpg,a4395269-a9ff-450c-94c7-95e38601e2df,Photo AIA-1068E,https://opencontext.org/media/a4395269-a9ff-450c-94c7-95e38601e2df,https://n2t.net/ark:/28722/k2nk3rm15,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",568a45da-db0a-4c95-869c-9e89eb9fa013,249599
4f946012-128d-4b5b-8bf1-4d7622429eaf,AIA 1069,http://opencontext.org/subjects/4f946012-128d-4b5b-8bf1-4d7622429eaf,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1069E.jpg,troy-naa-samples-AIA-1069E.jpg,a7682177-5350-49eb-80b3-42f50859a5f9,Photo AIA-1069E,https://opencontext.org/media/a7682177-5350-49eb-80b3-42f50859a5f9,https://n2t.net/ark:/28722/k2x35670j,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",88e20199-2af4-44ec-bd78-38128cda9868,246670
a6893328-e899-4ddf-9550-a9f73d11b99f,AIA 1070,http://opencontext.org/subjects/a6893328-e899-4ddf-9550-a9f73d11b99f,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1070I.jpg,troy-naa-samples-AIA-1070I.jpg,d790b09e-d343-41ee-bb50-12c16dd41b8c,Photo AIA-1070I,https://opencontext.org/media/d790b09e-d343-41ee-bb50-12c16dd41b8c,https://n2t.net/ark:/28722/k2q530t8m,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",5610b134-e377-43d1-a4d1-433a411be0e9,258465
398af6dc-d4d8-49ff-99a0-3b8acdbdb67b,AIA 1071,http://opencontext.org/subjects/398af6dc-d4d8-49ff-99a0-3b8acdbdb67b,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1071T.jpg,troy-naa-samples-AIA-1071T.jpg,1c90a79c-b356-41c2-9c7b-1f0e0d3bb30a,Photo AIA-1071T,https://opencontext.org/media/1c90a79c-b356-41c2-9c7b-1f0e0d3bb30a,https://n2t.net/ark:/28722/k29c7bg3q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",cb10f504-f49e-4c84-90f5-20f1297817e2,243954
7e3b05dc-829a-4b51-92c7-f8c028d2196f,AIA 1072,http://opencontext.org/subjects/7e3b05dc-829a-4b51-92c7-f8c028d2196f,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1072E.jpg,troy-naa-samples-AIA-1072E.jpg,a15fd131-29bd-448d-8eb8-f3895b9c5a71,Photo AIA-1072E,https://opencontext.org/media/a15fd131-29bd-448d-8eb8-f3895b9c5a71,https://n2t.net/ark:/28722/k2f48287v,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",2f6759ea-0e86-47bb-91e1-828d3e078f35,242800
2713a95d-9e97-45b3-a3e8-2f98b7c7acb6,AIA 1073,http://opencontext.org/subjects/2713a95d-9e97-45b3-a3e8-2f98b7c7acb6,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1073E.jpg,troy-naa-samples-AIA-1073E.jpg,a5a2cd7c-7090-4b0c-bbe5-e0c0ca4ba1a8,Photo AIA-1073E,https://opencontext.org/media/a5a2cd7c-7090-4b0c-bbe5-e0c0ca4ba1a8,https://n2t.net/ark:/28722/k2pk0sh1d,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",c245a067-beaf-4f6c-8a66-4530f9317fe6,246041
f557c6f6-bad3-4436-aec1-2a05f4c3f0bd,AIA 1074,http://opencontext.org/subjects/f557c6f6-bad3-4436-aec1-2a05f4c3f0bd,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1074E.jpg,troy-naa-samples-AIA-1074E.jpg,53884e7c-e3a1-44dd-a5b5-b54b64c88423,Photo AIA-1074E,https://opencontext.org/media/53884e7c-e3a1-44dd-a5b5-b54b64c88423,https://n2t.net/ark:/28722/k2z32742r,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",7bb4d491-3ebe-46d2-8c69-c7457f0be6d3,249070
14a2560a-7ca7-41b1-b72c-70f160e409b1,AIA 1075,http://opencontext.org/subjects/14a2560a-7ca7-41b1-b72c-70f160e409b1,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1075.jpg,troy-naa-samples-AIA-1075.jpg,e7ea0a07-0071-4663-98d9-d8c3c43fd309,Photo AIA-1075,https://opencontext.org/media/e7ea0a07-0071-4663-98d9-d8c3c43fd309,https://n2t.net/ark:/28722/k26m3nj8q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",624c24be-c4ef-441f-8c50-ccbc6979a8d5,208163
cc346a45-e9c2-42e9-a3d4-3e074803dc74,AIA 1076,http://opencontext.org/subjects/cc346a45-e9c2-42e9-a3d4-3e074803dc74,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1076.jpg,troy-naa-samples-AIA-1076.jpg,312b6008-5bc9-4095-9abc-e41011dfb9e4,Photo AIA-1076,https://opencontext.org/media/312b6008-5bc9-4095-9abc-e41011dfb9e4,https://n2t.net/ark:/28722/k2bc4cc10,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",25216af4-9c93-4952-86e3-c6ddad063332,202961
5add35f1-735a-418a-a736-6ed792c11515,AIA 1077,http://opencontext.org/subjects/5add35f1-735a-418a-a736-6ed792c11515,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1077.jpg,troy-naa-samples-AIA-1077.jpg,81329592-395b-41cd-958c-9f3468eca988,Photo AIA-1077,https://opencontext.org/media/81329592-395b-41cd-958c-9f3468eca988,https://n2t.net/ark:/28722/k2g16cs2d,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",34a9d8c0-25ce-4db6-b90e-11db8f1c4ed8,206788
cba76f11-3858-44fe-8249-1ccdcb7c11b9,AIA 1778,http://opencontext.org/subjects/cba76f11-3858-44fe-8249-1ccdcb7c11b9,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1778E.jpg,troy-naa-samples-AIA-1778E.jpg,8282e3b2-44fd-4c4f-8e7c-3c365b64f289,Photo AIA-1778E,https://opencontext.org/media/8282e3b2-44fd-4c4f-8e7c-3c365b64f289,https://n2t.net/ark:/28722/k2ks73k67,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",685b5b4d-a231-4c3e-9041-202569991857,239518
9919cc42-48b0-40f4-8c1c-7b6369c1c6e8,AIA 1779,http://opencontext.org/subjects/9919cc42-48b0-40f4-8c1c-7b6369c1c6e8,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1779E.jpg,troy-naa-samples-AIA-1779E.jpg,e5dbc856-811e-448d-929b-c10e5c4280ba,Photo AIA-1779E,https://opencontext.org/media/e5dbc856-811e-448d-929b-c10e5c4280ba,https://n2t.net/ark:/28722/k2v98j676,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",349c2457-1348-4e67-aeb9-e29c135fcfca,217477
e4abf94f-9bb0-4dd3-938f-efe22727bf2b,AIA 1780,http://opencontext.org/subjects/e4abf94f-9bb0-4dd3-938f-efe22727bf2b,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1780I.jpg,troy-naa-samples-AIA-1780I.jpg,ea24821d-68dc-42cf-9f4b-a1e46fc819c5,Photo AIA-1780I,https://opencontext.org/media/ea24821d-68dc-42cf-9f4b-a1e46fc819c5,https://n2t.net/ark:/28722/k2zp4ff98,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",2479109a-1601-4616-bebe-343b4fa763e1,287778
2ce2adea-e58b-4808-8471-60f3c7537c2c,AIA 1781,http://opencontext.org/subjects/2ce2adea-e58b-4808-8471-60f3c7537c2c,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1781E.jpg,troy-naa-samples-AIA-1781E.jpg,73a923f5-78a0-46ed-bf6e-c69bceaa51e7,Photo AIA-1781E,https://opencontext.org/media/73a923f5-78a0-46ed-bf6e-c69bceaa51e7,https://n2t.net/ark:/28722/k23t9zn3s,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",003ede31-9748-4be9-a3a6-c438d4dbcc63,226160
f77d5b7c-a186-4339-b687-3bb6da760b95,AIA 1782,http://opencontext.org/subjects/f77d5b7c-a186-4339-b687-3bb6da760b95,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1782E.jpg,troy-naa-samples-AIA-1782E.jpg,e4950fb6-0453-4d72-bf3e-0e0e1d2dd19e,Photo AIA-1782E,https://opencontext.org/media/e4950fb6-0453-4d72-bf3e-0e0e1d2dd19e,https://n2t.net/ark:/28722/k2c82pw0g,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",4cbac748-0296-4bfe-9f5e-d394b71ccdf8,236399
28a2aed3-487d-446c-932b-3869a6c30dde,AIA 1783,http://opencontext.org/subjects/28a2aed3-487d-446c-932b-3869a6c30dde,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1783E.jpg,troy-naa-samples-AIA-1783E.jpg,30359d04-a799-4858-9a1a-4ebd7d8a7915,Photo AIA-1783E,https://opencontext.org/media/30359d04-a799-4858-9a1a-4ebd7d8a7915,https://n2t.net/ark:/28722/k2ms44h01,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",024e3a23-a854-4fc3-a9ec-91a1eebd4a2b,251869
aa28c838-9308-4dee-af81-29a79d59a959,AIA 1784,http://opencontext.org/subjects/aa28c838-9308-4dee-af81-29a79d59a959,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1784E.jpg,troy-naa-samples-AIA-1784E.jpg,ccff79ab-e744-41af-9cd7-1f6f11e199bb,Photo AIA-1784E,https://opencontext.org/media/ccff79ab-e744-41af-9cd7-1f6f11e199bb,https://n2t.net/ark:/28722/k2w95k37f,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",02c9e244-44d3-4fda-95cd-e255299bc485,230674
8b874236-8e0d-47a6-9dc3-3fad638842ee,AIA 1785,http://opencontext.org/subjects/8b874236-8e0d-47a6-9dc3-3fad638842ee,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1785E.jpg,troy-naa-samples-AIA-1785E.jpg,56847317-7a4a-4af6-811f-65c9d943e773,Photo AIA-1785E,https://opencontext.org/media/56847317-7a4a-4af6-811f-65c9d943e773,https://n2t.net/ark:/28722/k24t70j5c,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",ca6e71e7-4556-4f31-8bda-9d33fcfe37ce,289093
d8785106-3c6e-470c-ae97-f675f15e7006,AIA 1786,http://opencontext.org/subjects/d8785106-3c6e-470c-ae97-f675f15e7006,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1786E.jpg,troy-naa-samples-AIA-1786E.jpg,ad3400b0-a951-4f63-8071-fc4fb7bfb5f6,Photo AIA-1786E,https://opencontext.org/media/ad3400b0-a951-4f63-8071-fc4fb7bfb5f6,https://n2t.net/ark:/28722/k2d79qs05,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",01abc2d5-7c74-4dd2-ba0a-303c5ae4319e,231369
90eaa2c5-bf48-45cc-84c4-df9aeff5f960,AIA 1787,http://opencontext.org/subjects/90eaa2c5-bf48-45cc-84c4-df9aeff5f960,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1787E.jpg,troy-naa-samples-AIA-1787E.jpg,b454d26e-bebe-466d-be0f-510713ff94b0,Photo AIA-1787E,https://opencontext.org/media/b454d26e-bebe-466d-be0f-510713ff94b0,https://n2t.net/ark:/28722/k2ns15d08,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",c286679f-8b93-40b9-81f1-be13e310b58c,258080
bfa4916c-9ae9-4e8f-ad09-9d7e92f64b0a,AIA 1788,http://opencontext.org/subjects/bfa4916c-9ae9-4e8f-ad09-9d7e92f64b0a,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1788E.jpg,troy-naa-samples-AIA-1788E.jpg,5512c007-c55a-499f-a206-57ee84a34f1a,Photo AIA-1788E,https://opencontext.org/media/5512c007-c55a-499f-a206-57ee84a34f1a,https://n2t.net/ark:/28722/k2x92m05q,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",74ba6d66-1b9f-4079-bf1a-317337e68ea3,256133
295294b6-e98b-4d42-aa31-0f9d22899e84,AIA 1789,http://opencontext.org/subjects/295294b6-e98b-4d42-aa31-0f9d22899e84,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1789E.jpg,troy-naa-samples-AIA-1789E.jpg,5580e867-748e-46d9-a6b0-c2ac11e46ac9,Photo AIA-1789E,https://opencontext.org/media/5580e867-748e-46d9-a6b0-c2ac11e46ac9,https://n2t.net/ark:/28722/k25q5b21t,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",88b768bc-621a-4ff1-a5ec-9fa69975f804,259531
937ae896-1e63-4a43-bb2e-2ca60bbf67bc,AIA 1790,http://opencontext.org/subjects/937ae896-1e63-4a43-bb2e-2ca60bbf67bc,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1790I.jpg,troy-naa-samples-AIA-1790I.jpg,c4e7ef46-8955-4212-9d1f-2de10d935660,Photo AIA-1790I,https://opencontext.org/media/c4e7ef46-8955-4212-9d1f-2de10d935660,https://n2t.net/ark:/28722/k2765vw74,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",2adcb99b-9e9a-42cb-b86d-39f2b4d35140,279939
d9863515-c712-4ac9-ba98-de108e08d57c,AIA 1791,http://opencontext.org/subjects/d9863515-c712-4ac9-ba98-de108e08d57c,https://artiraq.org/static/opencontext/troy-naa-samples/thumbs/AIA-1791E.jpg,troy-naa-samples-AIA-1791E.jpg,fefb3fc6-a5f8-4d39-8c56-1ab0518b1cb1,Photo AIA-1791E,https://opencontext.org/media/fefb3fc6-a5f8-4d39-8c56-1ab0518b1cb1,https://n2t.net/ark:/28722/k2f76rp1w,"[""d472136d-a3da-4d6e-b386-ee13aff400d3""]",a56bc02e-66fe-41d9-87ca-c5beb4d9cf2f,305576
